    21540000         425   322.457275    
    21550000         419   303.673370    
    21560000         419   316.195984    
    21570000         425   334.979950    
    21580000         457   325.587982    
    21590000         425   325.587952    
    21600000         419   325.587982    
    21610000         425   338.110565    
    21620000         513   328.718628    
    21630000         394   334.979919    
    21640000         419   331.849243    
    21650000         397   341.241241    
    21660000         419   350.633209    
    21670000         425   347.502502    
    21680000         406   338.110596    
    21690000         416   334.979919    
    21700000         438   347.502502    
    21710000         425   350.633179    
    21720000         425   341.241211    
    21730000         425   328.718628    
    21740000         419   344.371887    
    21750000         516   328.718628    
    21760000         425   331.849304    
    21770000         403   322.457275    
    21780000         425   309.934723    
    21790000         419   319.326660    
    21800000         432   322.457275    
    21810000         425   334.979950    
    21820000         419   328.718597    
    21830000         406   331.849243    
    21840000         472   306.804016    
    21850000         419   319.326660    
    21860000         419   334.979950    
    21870000         419   325.587952    
    21880000         457   319.326630    
    21890000         419   325.587952    
    21900000         419   325.587982    
    21910000         419   288.020081    
    21920000         475   294.281372    
    21930000         425   241.060303    
    21940000         425   316.196014    
    21950000         347   328.718597    
    21960000         419   319.326660    
    21970000         425   331.849274    
    21980000         425   338.110565    
    21990000         419   316.196014    
    22000000         419   331.849304    
    22010000         425   322.457306    
    22020000         485   338.110565    
    22030000         419   344.371887    
    22040000         375   341.241211    
    22050000         425   338.110596    
    22060000         422   344.371857    
    22070000         372   338.110596    
    22080000         425   350.633179    
    22090000         419   341.241211    
    22100000         466   344.371857    
    22110000         425   344.371857    
    22120000         419   341.241241    
    22130000         425   341.241211    
    22140000         419   325.587921    
    22150000         425   338.110565    
    22160000         425   338.110596    
    22170000         419   338.110596    
    22180000         419   350.633179    
    22190000         513   344.371887    
    22200000         425   322.457306    
    22210000         425   334.979919    
    22220000         422   334.979919    
    22230000         403   341.241211    
    22240000         419   347.502533    
    22250000         366   334.979950    
    22260000         419   322.457336    
    22270000         425   338.110535    
    22280000         425   331.849304    
    22290000         444   353.763824    
    22300000         394   344.371887    
    22310000         425   338.110535    
    22320000         419   325.587952    
    22330000         419   319.326630    
    22340000         353   344.371857    
    22350000         353   341.241211    
    22360000         363   328.718628    
    22370000         425   316.195984    
    22380000         419   284.889465    
    22390000         419   328.718628    
    22400000         419   350.633179    
    22410000         425   334.979919    
    22420000         425   309.934662    
    22430000         425   338.110565    
    22440000         422   341.241241    
    22450000         425   328.718628    
    22460000         353   331.849274    
    22470000         507   341.241211    
    22480000         425   347.502563    
    22490000         425   331.849243    
    22500000         425   338.110596    
    22510000         425   328.718628    
    22520000         425   325.587982    
    22530000         425   325.587952    
    22540000         319   325.587952    
    22550000         478   319.326660    
    22560000         419   322.457306    
    22570000         419   325.587982    
    22580000         419   300.542755    
    22590000         419   300.542725    
    22600000         425   350.633179    
    22610000         425   334.979950    
    22620000         425   334.979919    
    22630000         419   334.979919    
    22640000         447   334.979889    
    22650000         425   347.502563    
    22660000         425   344.371887    
    22670000         425   344.371887    
    22680000         425   334.979919    
    22690000         438   322.457336    
    22700000         425   328.718628    
    22710000         425   353.763824    
    22720000         425   344.371887    
    22730000         419   328.718628    
    22740000         419   341.241211    
    22750000         325   344.371887    
    22760000         419   360.025116    
    22770000         419   356.894501    
    22780000         482   350.633179    
    22790000         425   356.894470    
    22800000         522   338.110535    
    22810000         425   353.763855    
    22820000         391   366.286438    
    22830000         425   316.195984    
    22840000         425   341.241241    
    22850000         394   341.241211    
    22860000         397   322.457336    
    22870000         419   328.718597    
    22880000         419   331.849274    
    22890000         419   316.195984    
    22900000         425   306.804016    
    22910000         419   325.587952    
    22920000         425   269.236176    
    22930000         425   313.065338    
    22940000         425   353.763824    
    22950000         419   275.497498    
    22960000         425   334.979950    
    22970000         425   366.286438    
    22980000         419   372.547791    
    22990000         425   375.678436    
    23000000         419   366.286469    
    23010000         425   369.417114    
    23020000         419   350.633179    
    23030000         425   360.025146    
    23040000         419   375.678436    
    23050000         385   353.763824    
    23060000         425   325.587982    
    23070000         425   331.849243    
    23080000         425   341.241211    
    23090000         419   338.110535    
    23100000         425   341.241211    
    23110000         419   363.155823    
    23120000         419   360.025146    
    23130000         416   341.241211    
    23140000         435   356.894501    
    23150000         419   341.241211    
    23160000         425   366.286438    
    23170000         419   366.286438    
    23180000         419   344.371887    
    23190000         425   356.894501    
    23200000         425   356.894501    
    23210000         419   363.155792    
    23220000         428   350.633179    
    23230000         425   347.502502    
    23240000         419   350.633179    
    23250000         419   350.633179    
    23260000         419   347.502502    
    23270000         400   360.025116    
    23280000         463   350.633179    
    23290000         425   338.110565    
    23300000         457   316.195984    
    23310000         425   291.150787    
    23320000         419   309.934692    
    23330000         425   275.497498    
    23340000         344   309.934692    
    23350000         422   313.065369    
    23360000         444   328.718628    
    23370000         450   325.587952    
    23380000         419   316.195984    
    23390000         419   291.150787    
    23400000         419   303.673401    
    23410000         425   313.065338    
    23420000         425   319.326660    
    23430000         419   328.718567    
    23440000         419   331.849274    
    23450000         428   325.587952    
    23460000         428   328.718567    
    23470000         425   328.718628    
    23480000         385   338.110535    
    23490000         419   334.979919    
    23500000         394   334.979919    
    23510000         419   344.371887    
    23520000         419   341.241211    
    23530000         425   350.633179    
    23540000         419   341.241241    
    23550000         419   347.502533    
    23560000         485   350.633209    
    23570000         419   363.155823    
    23580000         425   325.587952    
    23590000         425   347.502502    
    23600000         419   363.155823    
    23610000         419   363.155792    
    23620000         419   360.025177    
    23630000         397   378.809021    
    23640000         419   363.155792    
    23650000         425   366.286438    
    23660000         425   344.371857    
    23670000         425   356.894470    
    23680000         425   356.894531    
    23690000         425   356.894531    
    23700000         425   356.894501    
    23710000         419   344.371887    
    23720000         400   360.025177    
    23730000         425   356.894501    
    23740000         419   360.025177    
    23750000         457   353.763824    
    23760000         400   356.894501    
    23770000         425   344.371887    
    23780000         425   363.155823    
    23790000         419   360.025177    
    23800000         425   353.763824    
    23810000         425   350.633209    
    23820000         419   366.286438    
    23830000         419   319.326630    
    23840000         425   338.110565    
    23850000         425   353.763794    
    23860000         425   350.633179    
    23870000         419   356.894501    
    23880000         419   344.371857    
    23890000         385   341.241211    
    23900000         425   338.110596    
    23910000         425   347.502533    
    23920000         425   341.241241    
    23930000         419   344.371887    
    23940000         425   341.241211    
    23950000         338   350.633209    
    23960000         313   341.241211    
    23970000         419   331.849243    
    23980000         397   344.371857    
    23990000         425   347.502502    
    24000000         419   356.894501    
    24010000         422   353.763824    
    24020000         419   356.894470    
    24030000         425   363.155762    
    24040000         366   360.025146    
    24050000         366   353.763824    
    24060000         425   341.241211    
    24070000         422   338.110535    
    24080000         425   306.804047    
    24090000         419   322.457306    
    24100000         419   331.849243    
    24110000         375   328.718567    
    24120000         425   328.718567    
    24130000         494   328.718628    
    24140000         410   338.110535    
    24150000         419   328.718628    
    24160000         419   338.110596    
    24170000         425   334.979889    
    24180000         416   325.587921    
    24190000         309   341.241241    
    24200000         425   350.633179    
    24210000         419   338.110535    
    24220000         472   338.110535    
    24230000         372   328.718597    
    24240000         419   322.457275    
    24250000         425   328.718567    
    24260000         356   309.934662    
    24270000         406   325.587952    
    24280000         425   288.020081    
    24290000         385   309.934692    
    24300000         425   297.412109    
    24310000         425   309.934662    
    24320000         425   316.195984    
    24330000         425   322.457306    
    24340000         428   322.457336    
    24350000         419   303.673340    
    24360000         419   291.150757    
    24370000         425   278.628143    
    24380000         425   278.628143    
    24390000         410   294.281433    
    24400000         425   266.105560    
    24410000         419   269.236176    
    24420000         419   269.236176    
    24430000         469   284.889496    
    24440000         356   300.542725    
    24450000         391   297.412109    
    24460000         347   275.497467    
    24470000         425   291.150787    
    24480000         356   300.542725    
    24490000         425   291.150757    
    24500000         422   291.150787    
    24510000         419   294.281433    
    24520000         425   291.150757    
    24530000         425   284.889465    
    24540000         397   281.758820    
    24550000         419   284.889465    
    24560000         463   269.236206    
    24570000         419   250.452240    
    24580000         425   250.452240    
    24590000         441   247.321625    
    24600000         406   256.713593    
    24610000         419   272.366882    
    24620000         369   262.974884    
    24630000         419   266.105530    
    24640000         419   275.497528    
    24650000         425   288.020142    
    24660000         385   269.236206    
    24670000         388   272.366882    
    24680000         419   262.974854    
    24690000         444   247.321594    
    24700000         366   266.105530    
    24710000         425   253.582886    
    24720000         388   262.974884    
    24730000         378   272.366852    
    24740000         432   294.281433    
    24750000         375   281.758820    
    24760000         419   284.889465    
    24770000         388   256.713593    
    24780000         375   284.889496    
    24790000         419   281.758820    
    24800000         419   294.281403    
    24810000         419   297.412079    
    24820000         419   297.412079    
    24830000         419   300.542725    
    24840000         419   291.150757    
    24850000         425   281.758820    
    24860000         419   291.150757    
    24870000         425   234.799011    
    24880000         425   253.582947    
    24890000         388   269.236206    
    24900000         425   291.150757    
    24910000         466   303.673370    
    24920000         425   303.673401    
    24930000         425   303.673370    
    24940000         419   309.934662    
    24950000         378   313.065338    
    24960000         428   309.934662    
    24970000         413   306.804047    
    24980000         425   300.542755    
    24990000         419   306.804047    
    25000000         419   303.673340    
    25010000         425   272.366852    
    25020000         422   284.889465    
    25030000         425   297.412109    
    25040000         419   291.150757    
    25050000         425   278.628174    
    25060000         419   272.366821    
    25070000         425   272.366852    
    25080000         419   278.628174    
